2951	— I didn't tell you, Lilichka, — the grandmother spoke up.
2952	— But Ivan did come by right away back then.
2953	— Granny, I know.
2954	— You know?
2955	— Well, Mom told me.
2956	— And why didn't she tell me that she told you?
2957	Everyone here protected one another so much that troubling news was concealed, got tangled up, lost, and no one could remember whether anyone had told anyone anything or not.
2958	So there were topics where someone might happen to say a name aloud, and the rest would freeze at the table, because they didn't quite remember whether they'd been trying to shield one of those present from unpleasant news.
2959	Most often they'd glance at the grandmother, because protecting her was the most logical thing.
2960	— Would it have changed anything?
2961	— asked Lilichka.
2962	— I was trying to protect the child.
2963	She was only just getting used to it here back then.
2964	— Where will I be in the autumn, grandmother?
2965	— So are you going to that Australia or not?
2966	— she asked and immediately went on: — Don't go!
2967	— It's not like you to speak so unequivocally.
2968	— And why don't you live at his mother's?
2969	Could he find work there?
2970	— At his mother's?
2971	At Nati's?
2972	The grandmother remembered how Greg had once come to them with Nati.
2973	Nati talked all the time, despite the fact that in Spanish the grandmother knew the numbers, the names of the months and 'good day.'
2974	They went to the market with Nati, and she was shouting something the whole time.
2975	— Lilichka, do something with her, — the grandmother said then.
2976	— Granny, what difference does it make to you.
2977	Pretend you're not with her.
2978	— Lilichka, look, she's already pawed all the tomatoes over there.
2979	— Let her paw them.
2980	Nati raked up tomatoes, peppers and kept saying something the whole time.
2981	At home she indiscriminately kissed all the children, even the neighbors' ones who ran past the gate.
2982	They were all her own to her.
2983	So now too, hearing that the prospect of grabbing herself one more child had appeared, Nati kept pestering Greg and asking him to say something to Lilichka, that she was already ready to take Lusya in.
2984	Having heard something about matches and Marta, she didn't want to listen any further.
2985	But when Greg showed her a photo of Marta — dark-haired, tall, heavy-browed, on strong legs and with a big belly where twins were growing — Nati said: 'This one will be a good mother.
2986	Greg, why do you choose women who are incapable of bearing you strong, dark-haired children?'
2987	Looking at Lilichka's delicate shoulders, at the little blue veins that showed on her very thin neck, Nati immediately grasped the dim prospects of childbearing, though she did wonder why Lilichka's Marko, whom she loved more than her own blood grandson Roberto, had turned out such a strong, sinewy lad, who — and this was the main thing — needed no sunscreen at all, even though Lilichka insisted that he did.
2988	Nati then looked at Marta and again repeated to Greg: 'My child, why don't you choose women who are reliable like this, like your own mother?'
2989	— Mom, — Greg would say, — you do understand that she's not only dark-haired and sturdy in appearance like you, but her temperament is similar too.
2990	— What are you saying?
2991	It's good when a woman is talkative.
2992	— How can I put it?
2993	She's just as crazy as you are.
2994	— So raise him like that, rock him in your arms, sing him songs, play him Mozart!
2995	I played you Mozart, — Nati shouted, half-rising from the table.
